no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
no selectJudge  0
t,34505579,1.000000,0.490000,0.000000,17.899998
t,34515564,1.000000,0.490000,0.000000,17.899998
t,34525564,1.000000,0.490000,0.000000,17.899998
t,34535603,1.000000,0.490000,0.000000,17.899998
t,34545576,1.000000,0.490000,0.000000,17.899998
t,34555556,1.000000,0.490000,0.000000,17.899998
t,34565558,1.000000,0.490000,0.000000,17.899998
t,34575590,1.000000,0.490000,0.000000,17.899998
t,34585569,1.000000,0.490000,0.000000,17.899998
t,34595598,1.000000,0.490000,0.000000,17.899998
t,34605562,1.000000,0.490000,0.000000,17.899998
t,34615588,1.000000,0.490000,0.000000,17.899998
t,34625562,1.000000,0.490000,0.000000,17.899998
t,34635607,1.000000,0.490000,0.000000,17.899998
t,34645571,1.000000,0.490000,0.000000,17.899998
t,34655607,1.000000,0.490000,0.000000,17.899998
t,34665753,1.000000,0.490000,0.000000,17.899998
t,34675568,1.000000,0.490000,0.000000,17.899998
t,34685556,1.000000,0.490000,0.000000,17.899998
t,34695634,1.000000,0.490000,0.000000,17.899998
t,34705571,1.000000,0.490000,0.000000,17.899998
t,34715533,1.000000,0.490000,0.000000,17.899998
t,34725572,1.000000,0.490000,0.000000,17.899998
t,34735567,1.000000,0.490000,0.000000,17.899998
t,34745559,1.000000,0.490000,0.000000,17.899998
t,34755568,1.000000,0.490000,0.000000,17.899998
t,34765552,1.000000,0.490000,0.000000,17.899998
t,34775551,1.000000,0.490000,0.000000,17.899998
t,34785544,1.000000,0.490000,0.000000,17.899998
t,34795566,1.000000,0.490000,0.000000,17.899998
t,34805509,1.000000,0.490000,0.000000,17.899998
t,34815573,1.000000,0.490000,0.000000,17.899998
t,34825692,1.000000,0.490000,0.000000,17.899998
t,34835600,1.000000,0.490000,0.000000,17.899998
t,34845773,1.000000,0.490000,0.000000,17.899998
t,34855571,1.000000,0.490000,0.000000,17.899998
t,34865562,1.000000,0.490000,0.000000,17.899998
t,34875600,1.000000,0.490000,0.000000,17.899998
t,34885546,1.000000,0.490000,0.000000,17.899998
t,34895591,1.000000,0.490000,0.000000,17.899998
t,34905621,1.000000,0.490000,0.000000,17.899998
t,34915577,1.000000,0.490000,0.000000,17.899998
t,34925580,1.000000,0.490000,0.000000,17.899998
t,34935580,1.000000,0.490000,0.000000,17.899998
t,34945579,1.000000,0.490000,0.000000,17.899998
t,34955553,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,34965556,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,34975584,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,34985697,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,34995565,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35005559,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35015578,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35025745,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35035569,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35045568,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35055628,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35065577,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35075562,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35085565,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35095570,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35105573,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35115588,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35125569,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35135592,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35145554,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35155564,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35165759,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35175577,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35185580,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35195585,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35205730,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35215562,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35225562,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35235589,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35245575,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35255578,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35265558,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35275552,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35285571,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35295607,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35305757,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35315582,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35325563,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35335564,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35345710,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35355556,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35365589,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35375563,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35385660,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35395554,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35405548,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35415557,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35425722,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35435557,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35445546,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35455542,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35465545,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35475556,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35485569,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35495679,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35505574,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35515598,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35525576,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35535556,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35545566,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35555609,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35565572,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35575554,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35585566,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35595557,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35605578,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35615563,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35625565,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35635571,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35645609,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35655578,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35665571,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35675579,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35685536,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35695631,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35705578,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35715578,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35725603,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35735772,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35745574,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35755565,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35765585,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35775750,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35785565,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35795564,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35805572,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35815744,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35825565,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35835571,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35845592,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
t,35855543,1.000000,0.490000,0.000000,17.899998
pulse L
pulse R
